9.884073019,-5.22,,,0.28
9.895062685,-5.26,,,0.24
9.908344746,-5.01,,,0.49
9.920587063,-5.14,,,0.36
9.931844711,-5.31,,,0.19
9.943233252,-5.15,,,0.35
9.955557823,-5.34,,,0.16
9.968510151,-5.28,,,0.22
9.980463743,-5.24,,,0.26
9.992481947,-5.33,,,0.17
9.996618271,-5.21,,,0.29
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
,,,,5.5
