0.0056040287017822266,-5.22
0.016603946685791016,-5.2
0.025007963180541992,-5.2
0.041980743408203125,-5.16
0.05099749565124512,-5.21
0.058208465576171875,-5.21
0.07451248168945312,-5.18
0.08930063247680664,-5.24
0.1004030704498291,-5.2
0.11306500434875488,-5.2
0.12514424324035645,-5.2
0.1344280242919922,-5.16
0.14984536170959473,-5.2
0.16036653518676758,-5.15
0.1737060546875,-5.2
0.18441414833068848,-5.24
0.19735217094421387,-5.19
0.20762395858764648,-5.22
0.21724820137023926,-5.2
0.2237088680267334,-5.25
0.2419593334197998,-5.21
0.2575185298919678,-5.22
0.26725029945373535,-5.28
0.27463769912719727,-5.23
0.2898280620574951,-5.26
0.30055952072143555,-5.23
0.3173353672027588,-5.29
0.3283534049987793,-5.29
0.33438777923583984,-5.25
0.35349440574645996,-5.33
0.3644118309020996,-5.33
0.37642693519592285,-5.28
0.38833069801330566,-5.34
0.40076303482055664,-5.26
0.41243815422058105,-5.22
0.42536425590515137,-5.31
0.4367032051086426,-5.24
0.4483530521392822,-5.26
0.4584782123565674,-5.3
0.47243213653564453,-5.3
0.4842073917388916,-5.28
0.49112486839294434,-5.3
0.5074813365936279,-5.3
0.5178024768829346,-5.25
0.5320630073547363,-5.28
0.5424098968505859,-5.29
0.5505239963531494,-5.26
0.5669636726379395,-5.25
0.5761919021606445,-5.28
0.5916366577148438,-5.28
0.6035730838775635,-5.33
0.6154723167419434,-5.33
0.6276965141296387,-5.34
0.6412703990936279,-5.26
0.6496989727020264,-5.22
0.6578807830810547,-5.22
0.676424503326416,-5.28
0.6824386119842529,-5.26
0.6992075443267822,-5.28
0.7075893878936768,-5.27
0.7232999801635742,-5.29
0.7370986938476562,-5.26
0.7493367195129395,-5.24
0.7595362663269043,-5.31
0.7730145454406738,-5.22
0.7842860221862793,-5.2
0.7926075458526611,-5.22
0.8087887763977051,-5.26
0.8201913833618164,-5.26
0.8276786804199219,-5.26
0.845379114151001,-5.3
0.8560783863067627,-5.31
