0.00932622,-5.22
0.016376734,-5.18
0.033792973,-5.21
0.044779778,-5.14
0.057318687,-5.17
0.069441319,-5.23
0.081603765,-5.16
0.092036009,-5.15
0.105288267,-5.13
0.115745544,-5.08
0.122605562,-5.07
0.141037703,-5.09
0.153219223,-5.11
0.158894539,-5.15
0.175190687,-5.16
0.188781738,-5.16
0.201177597,-5.19
0.213268757,-5.23
0.224565506,-5.25
0.233421326,-5.25
0.248437881,-5.27
0.258846998,-5.29
0.270843983,-5.31
0.277937174,-5.33
0.294527292,-5.35
0.304220915,-5.34
0.320909739,-5.35
0.331995487,-5.33
0.344973803,-5.32
0.355373621,-5.3
0.368880033,-5.3
0.377426863,-5.29
0.391943932,-5.28
0.403697252,-5.29
0.417578459,-5.3
0.428525209,-5.32
0.439493895,-5.34
0.452733278,-5.37
0.459933043,-5.4
0.476378441,-5.44
0.487509727,-5.49
0.500925541,-5.53
0.511487484,-5.57
0.525827408,-5.63
0.537044525,-5.67
0.549069643,-5.73
0.559835672,-5.79
0.570837975,-5.54
0.578048944,-5.54
0.596037626,-5.64
0.606944799,-5.58
0.620271206,-5.7
0.626330853,-5.6
0.644728184,-5.59
0.65528965,-5.62
0.661706924,-5.6
0.678171396,-5.77
0.691800833,-5.78
0.704138994,-5.87
0.712528944,-5.9
0.728196859,-5.98
0.738965511,-6.05
0.751480579,-6.07
0.763440132,-6.02
0.776447058,-5.9
0.787910461,-5.88
0.79370594,-5.82
0.812339783,-5.73
0.823369026,-5.78
0.835030079,-5.72
0.846566677,-5.72
0.854404926,-5.74
0.869444132,-5.73
0.883863688,-5.82
0.896227121,-5.86
0.901966333,-5.81
0.918695927,-5.87
0.926887989,-5.86
0.943811417,-5.83
0.954279423,-5.87
0.961771488,-5.86
0.978969812,-5.85
0.988514423,-5.89
1.003905773,-5.82
1.013195038,-5.84
1.027350903,-5.8
1.039956093,-5.79
1.04804945,-5.8
1.05659461,-5.82
1.07306838,-5.78
1.081616879,-5.85
1.09857583,-5.81
1.107108116,-5.79
1.123770475,-5.82
1.131945848,-5.81
1.147207975,-5.75
1.156691074,-5.81
1.171484709,-5.72
1.181642056,-5.79
1.195922852,-5.82
1.204709291,-5.78
1.219264507,-5.78
1.227414846,-5.77
1.235740185,-5.77
1.252280474,-5.77
1.26062417,-5.82
1.277190447,-5.82
1.288556814,-5.89
1.302167654,-5.86
1.312694311,-5.86
1.323102951,-5.82
1.339343071,-5.85
1.346026897,-5.89
1.362986803,-5.9
1.371279955,-5.86
1.380671501,-5.86
1.395945072,-5.78
1.409560204,-5.8
1.422766209,-5.82
1.431239605,-5.83
1.441633224,-5.8
1.457627058,-5.84
1.463698149,-5.83
1.480075359,-5.89
1.489660263,-5.94
1.505130529,-5.91
1.514605999,-5.92
1.530204296,-5.87
1.540334463,-5.83
1.554606199,-5.86
1.559006691,-5.86
1.575318336,-5.86
1.588600874,-5.86
1.599925518,-5.8
1.608196735,-5.85
1.62159729,-5.87
1.638477564,-5.85
1.645807743,-5.84
1.662896633,-5.83
1.67539978,-5.83
1.680458546,-5.84
1.696406603,-5.86
1.709307194,-5.88
1.722314596,-5.83
1.731623411,-5.84
1.741274118,-5.81
1.756828547,-5.85
1.766425848,-5.85
1.782165766,-5.79
1.790189028,-5.82
1.805167913,-5.81
1.809031725,-5.76
1.827618361,-5.8
1.839076996,-5.79
1.852727413,-5.8
1.860949039,-5.85
1.877706528,-5.78
1.889089346,-5.82
1.895385265,-5.78
1.911109209,-5.76
1.92245388,-5.86
1.936499357,-5.82
1.946999788,-5.9
1.955770016,-5.93
1.971663237,-5.85
1.980224848,-5.89
1.99768734,-5.84
2.005156994,-5.81
2.021824121,-5.87
2.032147884,-5.86
2.040676117,-5.85
2.0574646,-5.89
2.065636396,-5.79
2.074625254,-5.85
